Бериславський район   (центр - м Берислав)
Кам'янська сільська рада
463 с Кам'янка
464 с Сергіївка
465 с Цукури
466 с Червоне Поділля
Коробківська сільська рада
467 с Коробки
Костогризівська сільська рада
468 с Костогризове
469 с Богданівка
470 с Наталівка
Малокаховська сільська рада
471 с Малокаховка
Новокам'янська сільська рада
472 с Новокам'янка
Роздольненська сільська рада
473 с Роздольне
474 с Вільна Україна
Розо-Люксембургська сільська рада
475 с-ще Федорівка
476 с-ще Слиненка
477 с-ще Сокирки
Семенівська сільська рада
478 с Семенівка
Чорноморівська сільська рада
479 с Чорноморівка
Чорнянська сільська рада
480 с Чорнянка
Зеленопідська сільська територіальна громада
 Дмитрівська сільська рада
481 с Дмитрівка
482 с Діброва
 Слобідська сільська рада
483 с Архангельська Слобода
 Червоноперекопська сільська рада
484 с-ще Зелений Під
485 с-ще Зелена Рубанівка
486 с Калинівка
487 с Петропавлівка
488 с Подівка
489 с Просторе
Тавричанська сільська територіальна громада
 Дудчинська сільська рада
490 с Дудчине
491 с Любимо-Мар'ївка
492 с Любимо-Павлівка
 Заозерненська сільська рада
493 с Заозерне
494 с Ольгівка
 Тавричанська сільська рада
495 с Тавричанка
496 с Мар'янівка
497 с Скворцівка
498 с Солідарне
Нижньосірогозький район   (центр - смт Нижні Сірогози)
Нижньосірогозька селищна рада
499 смт Нижні Сірогози
Анатолівська сільська рада
500 с Анатолівка
501 с Догмарівка
Братська сільська рада
502 с Братське
503 с Заповітне
Вербівська сільська рада
504 с Верби
505 с Донцове
506 с Зернове
507 с Партизани
508 с Чеховка
Верхньосірогозька сільська рада
509 с Верхні Сірогози
Верхньоторгаївська сільська рада
510 с Верхні Торгаї
Вільненська сільська рада
511 с Вільне
512 с Змагання
513 с Новорогачинське
Дем'янівська сільська рада
514 с Дем'янівка
Нижньоторгаївська сільська рада
515 с Нижні Торгаї
Новоолександрівська сільська рада
516 с Новоолександрівка
Новопетрівська сільська рада
517 с Новопетрівка
518 с Косаківка
Першопокровська сільська рада
519 с Першопокровка
520 с Богданівка
Сірогозька сільська рада
521 с-ще Сірогози
Степненська сільська рада
522 с Степне
523 с-ще Дальнє
Нововоронцовський район   (центр - смт Нововоронцовка)
Нововоронцовська селищна рада
524 смт Нововоронцовка
Біляївська сільська рада
525 с Біляївка
526 с Українка
Гаврилівська сільська рада
527 с Гаврилівка
Дудчанська сільська рада
528 с Дудчани
Золотобалківська сільська рада
529 с Золота Балка
Любимівська сільська рада
530 с Любимівка
Миролюбівська сільська рада
531 с Миролюбівка
532 с Трудолюбівка
Михайлівська сільська рада
533 с Михайлівка
Нововоскресенська сільська рада
534 с Нововоскресенське
Новоолександрівська сільська рада
535 с Новоолександрівка
Осокорівська сільська рада
536 с Осокорівка
Петропавлівська сільська рада
537 с Петропавлівка
538 с Майське
539 с Червоне
Хрещенівська сільська рада
540 с Хрещенівка
541 с-ще Ленінське
542 с Петрівка
543 с Шевченківка
Новотроїцький район   (центр - смт Новотроїцьке)
Новотроїцька селищна рада
544 смт Новотроїцьке
545 с Благовіщенка
546 с Захарівка
Сиваська селищна рада
547 смт Сиваське
Василівська сільська рада
548 с Василівка
549 с Дружелюбівка
Володимиро-Іллінська сільська рада
550 с Чумацький Шлях
551 с Катеринівка
552 с Новорепівка
553 с Новоукраїнка
554 с Софіївка
Воскресенська сільська рада
555 с Воскресенка
Горностаївська сільська рада
556 с Горностаївка
Громівська сільська рада
557 с Громівка
Дивненська сільська рада
558 с Дивне
559 с Лиходідівка
560 с Попелак
561 с Свиридонівка
Зеленівська сільська рада
562 с Зелене
563 с Перемога
Новомиколаївська сільська рада
564 с Новомиколаївка
Новомихайлівська сільська рада
565 с Новомихайлівка
566 с Водославка
567 с Маячка
Новопокровська сільська рада
568 с Новопокровка
569 с Ясна Поляна
Одрадівська сільська рада
570 с Одрадівка
Олександрівська сільська рада
571 с Олександрівка
572 с Калинівка
Подовська сільська рада
573 с Подове
574 с Качкарівка
Сергіївська сільська рада
575 с Сергіївка
576 с Вознесенка
Сивашівська сільська рада
577 с Сивашівка
578 с Заозерне
579 с Овер'янівка
580 с Садове
Федорівська сільська рада
581 с Федорівка
