Великобагачанський район   (центр - смт Велика Багачка)
866 с Юсківці
Пісківська сільська рада
867 с Піски
868 с Шевченки
869 с Яремівщина
Погарщинська сільська рада
870 с Погарщина
871 с Дібрівне
Ригівська сільська рада
872 с Риги
873 с Венслави
874 с Пестичевське
Свиридівська сільська рада
875 с Свиридівка
876 с Дереківщина
877 с Парницьке
878 с Степуки
879 с Яшники
Сенчанська сільська рада
880 с Сенча
881 с Лучка
882 с Рудка
Токарівська сільська рада
883 с Токарі
884 с Гамаліївка
885 с Долинка
886 с Пучківщина
887 с Руда
Харківецька сільська рада
888 с Харківці
889 с Архипівка
890 с Западинці
Яхниківська сільська рада
891 с Яхники
892 с Романиха
893 с Шмиглі
"
Об’єднані  територіальні громади


Лохвицька міська територіальна громада
Лохвицька міська рада"
894 м Лохвиця
895 с Криниця
 Васильківська сільська рада
896 с Васильки
897 с Гаївщина
898 с Христанівка
Лубенський район   (центр - м Лубни)
Березотіцька сільська рада
899 с Березоточа
900 с Суха Солониця
Бієвецька сільська рада
901 с Біївці
902 с Горобії
903 с Єнківці
Вовчицька сільська рада
904 с Вовчик
905 с Висачки
906 с Вовча Долина
907 с Кузубівка
Духівська сільська рада
908 с Духове
909 с Гінці
910 с Карпилівка
Жданівська сільська рада
911 с Ждани
Ісковецька сільська рада
912 с Ісківці
913 с Пулинці
Калайдинцівська сільська рада
914 с Калайдинці
915 с Клепачі
916 с Лушники
917 с Халепці
918 с Хитці
Новооріхівська сільська рада
919 с Новооріхівка
920 с Величківка
921 с Ромодан
Окіпська сільська рада
922 с Окіп
923 с Селюків
Остапівська сільська рада
924 с Остапівка
925 с Богодарівка
926 с Макарівщина
927 с Степурі
Снітинська сільська рада
928 с Снітин
929 с Броварки
930 с Ремівка
Тарандинцівська сільська рада
931 с Тарандинці
932 с Вили
933 с Губське
Тишківська сільська рада
934 с Тишки
935 с Крутий Берег
Хорошківська сільська рада
936 с Хорошки
937 с Ломаки
938 с Снітине
939 с Чернече
Шеківська сільська рада
940 с Шеки
941 с Хитці
"
Об’єднані  територіальні громади


Засульська сільська територіальна громада"
 Березівська сільська рада
942 с Березівка
943 с Кревелівка
944 с Тотчине
945 с Шинківщина
 Вищебулатецька сільська рада
946 с Вищий Булатець
947 с Кононівка
948 с Малий В'язівок
949 с Нижній Булатець
950 с Чуднівці
 Войнихівська сільська рада
951 с Войниха
952 с Куп'єваха
953 с Піски
954 с Тернівщина
 Засульська сільська рада
955 с Засулля
956 с Солониця
 Литвяківська сільська рада
957 с Литвяки
958 с Покровське
959 с Червоні Пологи
 Мацковецька сільська рада
960 с Мацківці
961 с Мацкова Лучка
 Мгарська сільська рада
962 с Мгар
963 с Вільшанка
964 с Луки
 Михнівська сільська рада
965 с Михнівці
966 с В'язівок
967 с Олександрівка
968 с П'ятигірці
969 с Терни
 Новаківська сільська рада
970 с Новаки
971 с Пишне
 Оріхівська сільська рада
972 с Оріхівка
973 с Барвінщина
974 с Крем'янка
975 с Матяшівка
976 с Свічківка
977 с Стадня
 Шершнівська сільська рада
978 с Шершнівка
979 с Назарівка
Машівський район   (центр - смт Машівка)
Машівська селищна рада
980 смт Машівка
Абрамівська сільська рада
981 с Абрамівка
982 с Нова Павлівка
Андріївська сільська рада
983 с Андріївка
984 с Красногірка
Базилівщинська сільська рада
985 с Базилівщина
Дмитрівська сільська рада
986 с Дмитрівка
987 с Калинівка
Коновалівська сільська рада
988 с Коновалівка
989 с Усть-Лип'янка
Кошманівська сільська рада
990 с Кошманівка
991 с Богданівка
992 с Миронівка
Кустолово-Суходільська сільська рада
993 с Кустолово-Суходілка
Малонехворощанська сільська рада
994 с Мала Нехвороща
995 с Свистунівка
Михайлівська сільська рада
996 с Михайлівка
997 с Жирківка
998 с Любимівка
999 с Первомайське
Новотагамлицька сільська рада
1000 с Новий Тагамлик
1001 с Вільне
1002 с Козельщина
1003 с Огуївка
Павлівська сільська рада
1004 с Павлівка
1005 с Грабівщина
Ряськівська сільська рада
1006 с Ряське
Сахнівщинська сільська рада
1007 с Сахнівщина
1008 с Вовча Балка
1009 с Григорівка
1010 с Петрівка
Селещинська сільська рада
1011 с Селещина
1012 с Латишівка
1013 с Сухоносівка
1014 с Тимченківка
Старицьківська сільська рада
1015 с Старицьківка
1016 с Зоря
1017 с Олексіївка
1018 с Рубанівка
1019 с Сонячне
Миргородський район   (центр - м Миргород)
Комишнянська селищна рада
1020 смт Комишня
1021 с Булуки
1022 с Лісове
1023 с Ступки
1024 с Шульги
Ромоданівська селищна рада
1025 смт Ромодан
1026 с Конюшеве
1027 с Сотницьке
1028 с Шарківщина
Біликівська сільська рада
1029 с Білики
1030 с Лещенки
1031 с Марченки
1032 с Милашенкове
Великобайрацька сільська рада
1033 с Великий Байрак
1034 с-ще Декабристів
1035 с Довгалеве
1036 с Цисеве
Великообухівська сільська рада
1037 с Велика Обухівка
1038 с Панасівка
1039 с Сакалівка
Вовнянська сільська рада
1040 с Вовнянка
Гаркушинська сільська рада
1041 с Гаркушинці
1042 с Рибальське
Дібрівська сільська рада
1043 с Дібрівка
1044 с Верховина
1045 с Веселе
1046 с Глибоке
1047 с Котлярі
1048 с Показове
1049 с Стовбине
1050 с Шпакове
Зубівська сільська рада
1051 с Зубівка
1052 с Руда
Зуєвецька сільська рада
1053 с Зуївці
Кибинська сільська рада
1054 с Кибинці
1055 с Бієве
